codauto,ccaa.shortname.es,cpro,prov.shortname.es,LAU_CODE,LAU_CODE_NUM,name,datetime,url
13,Madrid,28,Madrid,28074,28074,Leganés,2022-03-03 15:41:59 CET,https://twitter.com/hashtag/spainmunic28074
7,Castilla y León,49,Zamora,49113,49113,Matilla De Arzón,2022-03-03 15:42:37 CET,https://twitter.com/hashtag/spainmunic49113
8,Castilla-La Mancha,2,Albacete,02025,2025,Caudete,2022-03-03 16:26:36 CET,https://twitter.com/hashtag/spainmunic02025
1,Andalucía,23,Jaén,23024,23024,La Carolina,2022-03-03 16:27:18 CET,https://twitter.com/hashtag/spainmunic23024
1,Andalucía,41,Sevilla,41071,41071,Paradas,2022-03-03 16:28:00 CET,https://twitter.com/hashtag/spainmunic41071
7,Castilla y León,9,Burgos,09085,9085,Castrillo De La Vega,2022-03-03 16:52:14 CET,https://twitter.com/hashtag/spainmunic09085
10,Comunidad Valenciana,12,Castellón,12042,12042,Catí,2022-03-03 16:52:44 CET,https://twitter.com/hashtag/spainmunic12042
8,Castilla-La Mancha,16,Cuenca,16906,16906,Valdecolmenas De Abajo,2022-03-03 16:53:14 CET,https://twitter.com/hashtag/spainmunic16906
2,Aragón,50,Zaragoza,50068,50068,Calatorao,2022-03-03 17:36:21 CET,https://twitter.com/hashtag/spainmunic50068
7,Castilla y León,24,León,24009,24009,Balboa,2022-03-03 17:36:49 CET,https://twitter.com/hashtag/spainmunic24009
7,Castilla y León,34,Palencia,34242,34242,Villodrigo,2022-03-03 17:37:15 CET,https://twitter.com/hashtag/spainmunic34242
17,La Rioja,26,La Rioja,26154,26154,Torremontalbo,2022-03-03 18:04:57 CET,https://twitter.com/hashtag/spainmunic26154
7,Castilla y León,37,Salamanca,37283,37283,Sando,2022-03-03 18:05:30 CET,https://twitter.com/hashtag/spainmunic37283
8,Castilla-La Mancha,13,Ciudad Real,13064,13064,Poblete,2022-03-03 18:06:03 CET,https://twitter.com/hashtag/spainmunic13064
12,Galicia,15,La Coruña,15036,15036,Ferrol,2022-03-03 18:31:19 CET,https://twitter.com/hashtag/spainmunic15036
3,Asturias,33,Asturias,33034,33034,L.luarca,2022-03-03 18:31:53 CET,https://twitter.com/hashtag/spainmunic33034
2,Aragón,50,Zaragoza,50214,50214,Pomer,2022-03-03 18:32:27 CET,https://twitter.com/hashtag/spainmunic50214
10,Comunidad Valenciana,12,Castellón,12048,12048,Cortes De Arenoso,2022-03-03 18:52:08 CET,https://twitter.com/hashtag/spainmunic12048
8,Castilla-La Mancha,45,Toledo,45053,45053,Consuegra,2022-03-03 18:52:56 CET,https://twitter.com/hashtag/spainmunic45053
7,Castilla y León,9,Burgos,09907,9907,Quintanadueñas,2022-03-03 18:53:29 CET,https://twitter.com/hashtag/spainmunic09907
1,Andalucía,23,Jaén,23016,23016,Benatae,2022-03-03 19:29:42 CET,https://twitter.com/hashtag/spainmunic23016
1,Andalucía,4,Almería,04010,4010,Alhabia,2022-03-03 19:30:11 CET,https://twitter.com/hashtag/spainmunic04010
11,Extremadura,10,Cáceres,10061,10061,Ceclavín,2022-03-03 19:30:49 CET,https://twitter.com/hashtag/spainmunic10061
2,Aragón,50,Zaragoza,50096,50096,Embid De Ariza,2022-03-03 19:54:13 CET,https://twitter.com/hashtag/spainmunic50096
3,Asturias,33,Asturias,33051,33051,Pravia,2022-03-03 19:54:50 CET,https://twitter.com/hashtag/spainmunic33051
2,Aragón,50,Zaragoza,50262,50262,Torres De Berrellén,2022-03-03 19:55:30 CET,https://twitter.com/hashtag/spainmunic50262
7,Castilla y León,42,Soria,42202,42202,Velilla De Los Ajos,2022-03-03 20:35:18 CET,https://twitter.com/hashtag/spainmunic42202
8,Castilla-La Mancha,2,Albacete,02030,2030,Elche De La Sierra,2022-03-03 20:35:51 CET,https://twitter.com/hashtag/spainmunic02030
9,Cataluña,43,Tarragona,43013,43013,L'Ametlla De Mar,2022-03-03 20:36:25 CET,https://twitter.com/hashtag/spainmunic43013
1,Andalucía,14,Córdoba,14001,14001,Adamuz,2022-03-03 20:54:53 CET,https://twitter.com/hashtag/spainmunic14001
2,Aragón,44,Teruel,44018,44018,Almohaja,2022-03-03 20:55:31 CET,https://twitter.com/hashtag/spainmunic44018
7,Castilla y León,49,Zamora,49260,49260,Villanueva Del Campo,2022-03-03 20:56:02 CET,https://twitter.com/hashtag/spainmunic49260
8,Castilla-La Mancha,16,Cuenca,16007,16007,La Alberca De Záncara,2022-03-03 21:25:32 CET,https://twitter.com/hashtag/spainmunic16007
1,Andalucía,14,Córdoba,14901,14901,Aldea De Fuente Carreteros,2022-03-03 21:26:02 CET,https://twitter.com/hashtag/spainmunic14901
11,Extremadura,6,Badajoz,06161,6161,Zarza-Capilla,2022-03-03 21:26:33 CET,https://twitter.com/hashtag/spainmunic06161
7,Castilla y León,34,Palencia,34096,34096,Lomas,2022-03-03 22:25:23 CET,https://twitter.com/hashtag/spainmunic34096
8,Castilla-La Mancha,16,Cuenca,16096,16096,Graja De Iniesta,2022-03-03 22:25:54 CET,https://twitter.com/hashtag/spainmunic16096
4,Baleares,7,Baleares,07057,7057,Santanyí,2022-03-03 22:26:33 CET,https://twitter.com/hashtag/spainmunic07057
7,Castilla y León,5,Ávila,05227,5227,Santa María Del Tiétar,2022-03-03 22:40:07 CET,https://twitter.com/hashtag/spainmunic05227
7,Castilla y León,9,Burgos,09213,9213,Nofuentes,2022-03-03 22:40:46 CET,https://twitter.com/hashtag/spainmunic09213
7,Castilla y León,9,Burgos,09381,9381,Tinieblas,2022-03-03 22:41:19 CET,https://twitter.com/hashtag/spainmunic09381
6,Cantabria,39,Cantabria,39052,39052,Renedo,2022-03-03 22:54:32 CET,https://twitter.com/hashtag/spainmunic39052
1,Andalucía,41,Sevilla,41062,41062,Martín De La Jara,2022-03-03 22:55:08 CET,https://twitter.com/hashtag/spainmunic41062
7,Castilla y León,49,Zamora,49200,49200,Santa Cristina De La Polvorosa,2022-03-03 22:55:40 CET,https://twitter.com/hashtag/spainmunic49200
1,Andalucía,4,Almería,04041,4041,Enix,2022-03-03 23:24:52 CET,https://twitter.com/hashtag/spainmunic04041
7,Castilla y León,42,Soria,42161,42161,Salduero,2022-03-03 23:25:17 CET,https://twitter.com/hashtag/spainmunic42161
2,Aragón,22,Huesca,22003,22003,Adahuesca,2022-03-03 23:25:42 CET,https://twitter.com/hashtag/spainmunic22003
8,Castilla-La Mancha,16,Cuenca,16238,16238,Vara De Rey,2022-03-04 00:24:34 CET,https://twitter.com/hashtag/spainmunic16238
7,Castilla y León,9,Burgos,09448,9448,Villangómez,2022-03-04 00:25:04 CET,https://twitter.com/hashtag/spainmunic09448
7,Castilla y León,37,Salamanca,37178,37178,Malpartida,2022-03-04 00:25:34 CET,https://twitter.com/hashtag/spainmunic37178
5,Canarias,38,Santa Cruz de Tenerife,38022,38022,Icod De Los Vinos,2022-03-04 00:55:12 CET,https://twitter.com/hashtag/spainmunic38022
14,Murcia,30,Murcia,30006,30006,Aledo,2022-03-04 00:55:50 CET,https://twitter.com/hashtag/spainmunic30006
9,Cataluña,8,Barcelona,08282,8282,Tiana,2022-03-04 00:56:34 CET,https://twitter.com/hashtag/spainmunic08282
7,Castilla y León,5,Ávila,05014,5014,Arenas De San Pedro,2022-03-04 02:45:31 CET,https://twitter.com/hashtag/spainmunic05014
2,Aragón,44,Teruel,44238,44238,Utrillas,2022-03-04 02:46:06 CET,https://twitter.com/hashtag/spainmunic44238
7,Castilla y León,24,León,24004,24004,Almanza,2022-03-04 02:46:39 CET,https://twitter.com/hashtag/spainmunic24004
9,Cataluña,43,Tarragona,43163,43163,El Vendrell,2022-03-04 03:38:11 CET,https://twitter.com/hashtag/spainmunic43163
7,Castilla y León,47,Valladolid,47031,47031,El Campillo,2022-03-04 03:38:37 CET,https://twitter.com/hashtag/spainmunic47031
7,Castilla y León,34,Palencia,34041,34041,Calahorra De Boedo,2022-03-04 03:39:02 CET,https://twitter.com/hashtag/spainmunic34041
7,Castilla y León,49,Zamora,49071,49071,Fonfría,2022-03-04 04:04:15 CET,https://twitter.com/hashtag/spainmunic49071
7,Castilla y León,40,Segovia,40191,40191,Villarejo,2022-03-04 04:04:43 CET,https://twitter.com/hashtag/spainmunic40191
11,Extremadura,6,Badajoz,06082,6082,Mengabril,2022-03-04 04:05:10 CET,https://twitter.com/hashtag/spainmunic06082
8,Castilla-La Mancha,16,Cuenca,16045,16045,Canalejas Del Arroyo,2022-03-04 04:39:39 CET,https://twitter.com/hashtag/spainmunic16045
7,Castilla y León,47,Valladolid,47191,47191,Velliza,2022-03-04 04:40:12 CET,https://twitter.com/hashtag/spainmunic47191
1,Andalucía,18,Granada,18133,18133,Molvízar,2022-03-04 04:40:52 CET,https://twitter.com/hashtag/spainmunic18133
7,Castilla y León,37,Salamanca,37303,37303,El Sahugo,2022-03-04 04:51:22 CET,https://twitter.com/hashtag/spainmunic37303
8,Castilla-La Mancha,19,Guadalajara,19302,19302,Valdegrudas,2022-03-04 04:51:51 CET,https://twitter.com/hashtag/spainmunic19302
10,Comunidad Valenciana,3,Alicante,03055,3055,Catral,2022-03-04 04:52:24 CET,https://twitter.com/hashtag/spainmunic03055
9,Cataluña,25,Lérida,25219,25219,Tarroja De Segarra,2022-03-04 05:33:09 CET,https://twitter.com/hashtag/spainmunic25219
9,Cataluña,43,Tarragona,43167,43167,Vilanova d'Escornalbou,2022-03-04 05:33:38 CET,https://twitter.com/hashtag/spainmunic43167
7,Castilla y León,9,Burgos,09353,9353,Santa María Rivarredonda,2022-03-04 05:34:09 CET,https://twitter.com/hashtag/spainmunic09353
11,Extremadura,10,Cáceres,10106,10106,Jarilla,2022-03-04 05:55:55 CET,https://twitter.com/hashtag/spainmunic10106
11,Extremadura,6,Badajoz,06005,6005,La Albuera,2022-03-04 05:56:24 CET,https://twitter.com/hashtag/spainmunic06005
10,Comunidad Valenciana,46,Valencia,46211,46211,El Real De Gandia,2022-03-04 05:56:54 CET,https://twitter.com/hashtag/spainmunic46211
11,Extremadura,10,Cáceres,10007,10007,Albalá,2022-03-04 06:23:52 CET,https://twitter.com/hashtag/spainmunic10007
7,Castilla y León,47,Valladolid,47086,47086,Medina De Rioseco,2022-03-04 06:24:27 CET,https://twitter.com/hashtag/spainmunic47086
1,Andalucía,4,Almería,04072,4072,Partaloa,2022-03-04 06:25:00 CET,https://twitter.com/hashtag/spainmunic04072
9,Cataluña,17,Gerona,17093,17093,Llers,2022-03-04 06:37:38 CET,https://twitter.com/hashtag/spainmunic17093
2,Aragón,44,Teruel,44230,44230,Torrevelilla,2022-03-04 06:38:10 CET,https://twitter.com/hashtag/spainmunic44230
7,Castilla y León,37,Salamanca,37144,37144,Galisancho,2022-03-04 06:38:41 CET,https://twitter.com/hashtag/spainmunic37144
8,Castilla-La Mancha,13,Ciudad Real,13054,13054,Membrilla,2022-03-04 06:52:48 CET,https://twitter.com/hashtag/spainmunic13054
17,La Rioja,26,La Rioja,26033,26033,Briñas,2022-03-04 06:53:20 CET,https://twitter.com/hashtag/spainmunic26033
8,Castilla-La Mancha,16,Cuenca,16070,16070,Castillejo-Sierra,2022-03-04 06:53:50 CET,https://twitter.com/hashtag/spainmunic16070
7,Castilla y León,47,Valladolid,47155,47155,Santovenia De Pisuerga,2022-03-04 07:29:49 CET,https://twitter.com/hashtag/spainmunic47155
17,La Rioja,26,La Rioja,26167,26167,Villalobar De Rioja,2022-03-04 07:30:19 CET,https://twitter.com/hashtag/spainmunic26167
14,Murcia,30,Murcia,30901,30901,Santomera,2022-03-04 07:30:52 CET,https://twitter.com/hashtag/spainmunic30901
1,Andalucía,41,Sevilla,41058,41058,Mairena Del Alcor,2022-03-04 07:54:28 CET,https://twitter.com/hashtag/spainmunic41058
12,Galicia,27,Lugo,27010,27010,Castro De Rei,2022-03-04 07:54:58 CET,https://twitter.com/hashtag/spainmunic27010
7,Castilla y León,9,Burgos,09058,9058,Buniel,2022-03-04 07:55:27 CET,https://twitter.com/hashtag/spainmunic09058
9,Cataluña,17,Gerona,17117,17117,Palafrugell,2022-03-04 08:26:35 CET,https://twitter.com/hashtag/spainmunic17117
11,Extremadura,6,Badajoz,06139,6139,Valencia De Las Torres,2022-03-04 08:27:16 CET,https://twitter.com/hashtag/spainmunic06139
12,Galicia,36,Pontevedra,36033,36033,Reguengo,2022-03-04 08:28:00 CET,https://twitter.com/hashtag/spainmunic36033
2,Aragón,44,Teruel,44145,44145,Mas De Las Matas,2022-03-04 08:51:20 CET,https://twitter.com/hashtag/spainmunic44145
8,Castilla-La Mancha,45,Toledo,45115,45115,Noblejas,2022-03-04 08:51:51 CET,https://twitter.com/hashtag/spainmunic45115
5,Canarias,38,Santa Cruz de Tenerife,38053,38053,El Pueblo,2022-03-04 08:52:19 CET,https://twitter.com/hashtag/spainmunic38053
13,Madrid,28,Madrid,28018,28018,Becerril De La Sierra,2022-03-04 09:29:10 CET,https://twitter.com/hashtag/spainmunic28018
2,Aragón,22,Huesca,22201,22201,Salas Altas,2022-03-04 09:29:39 CET,https://twitter.com/hashtag/spainmunic22201
7,Castilla y León,5,Ávila,05216,5216,San Martín Del Pimpollar,2022-03-04 09:30:09 CET,https://twitter.com/hashtag/spainmunic05216
12,Galicia,36,Pontevedra,36061,36061,Vilanova De Arousa,2022-03-04 09:51:57 CET,https://twitter.com/hashtag/spainmunic36061
4,Baleares,7,Baleares,07003,7003,Alcúdia,2022-03-04 09:52:50 CET,https://twitter.com/hashtag/spainmunic07003
10,Comunidad Valenciana,3,Alicante,03006,3006,Alcalalí,2022-03-04 09:53:27 CET,https://twitter.com/hashtag/spainmunic03006
7,Castilla y León,49,Zamora,49235,49235,Vezdemarbán,2022-03-04 10:24:24 CET,https://twitter.com/hashtag/spainmunic49235
8,Castilla-La Mancha,19,Guadalajara,19004,19004,Alaminos,2022-03-04 10:24:59 CET,https://twitter.com/hashtag/spainmunic19004
17,La Rioja,26,La Rioja,26120,26120,Quel,2022-03-04 10:25:35 CET,https://twitter.com/hashtag/spainmunic26120
1,Andalucía,11,Cádiz,11012,11012,Cádiz,2022-03-04 10:51:23 CET,https://twitter.com/hashtag/spainmunic11012
7,Castilla y León,24,León,24047,24047,Castrocontrigo,2022-03-04 10:51:54 CET,https://twitter.com/hashtag/spainmunic24047
7,Castilla y León,37,Salamanca,37309,37309,La Sierpe,2022-03-04 10:52:23 CET,https://twitter.com/hashtag/spainmunic37309
7,Castilla y León,49,Zamora,49269,49269,Villaseco Del Pan,2022-03-04 11:51:08 CET,https://twitter.com/hashtag/spainmunic49269
11,Extremadura,6,Badajoz,06045,6045,Entrín Bajo,2022-03-04 11:51:35 CET,https://twitter.com/hashtag/spainmunic06045
12,Galicia,32,Orense,32014,32014,A Bola,2022-03-04 11:52:03 CET,https://twitter.com/hashtag/spainmunic32014
2,Aragón,22,Huesca,22254,22254,Zaidín,2022-03-04 12:21:23 CET,https://twitter.com/hashtag/spainmunic22254
8,Castilla-La Mancha,16,Cuenca,16240,16240,Vellisca,2022-03-04 12:21:57 CET,https://twitter.com/hashtag/spainmunic16240
9,Cataluña,43,Tarragona,43055,43055,Falset,2022-03-04 12:22:30 CET,https://twitter.com/hashtag/spainmunic43055
1,Andalucía,29,Málaga,29057,29057,Genalguacil,2022-03-04 12:33:50 CET,https://twitter.com/hashtag/spainmunic29057
12,Galicia,15,La Coruña,15037,15037,Fisterra,2022-03-04 12:34:22 CET,https://twitter.com/hashtag/spainmunic15037
17,La Rioja,26,La Rioja,26066,26066,Galilea,2022-03-04 12:34:50 CET,https://twitter.com/hashtag/spainmunic26066
7,Castilla y León,40,Segovia,40130,40130,Montejo De La Vega De La Serrezuela,2022-03-04 12:52:34 CET,https://twitter.com/hashtag/spainmunic40130
17,La Rioja,26,La Rioja,26096,26096,Medrano,2022-03-04 12:53:11 CET,https://twitter.com/hashtag/spainmunic26096
7,Castilla y León,40,Segovia,40062,40062,Cubillo,2022-03-04 12:53:55 CET,https://twitter.com/hashtag/spainmunic40062
11,Extremadura,6,Badajoz,06070,6070,Jerez De Los Caballeros,2022-03-04 13:43:13 CET,https://twitter.com/hashtag/spainmunic06070
14,Murcia,30,Murcia,30009,30009,Archena,2022-03-04 13:43:59 CET,https://twitter.com/hashtag/spainmunic30009
8,Castilla-La Mancha,16,Cuenca,16224,16224,Valdemeca,2022-03-04 13:44:34 CET,https://twitter.com/hashtag/spainmunic16224
7,Castilla y León,37,Salamanca,37049,37049,Bermellar,2022-03-04 14:05:56 CET,https://twitter.com/hashtag/spainmunic37049
8,Castilla-La Mancha,16,Cuenca,16022,16022,Arcos De La Sierra,2022-03-04 14:06:38 CET,https://twitter.com/hashtag/spainmunic16022
11,Extremadura,10,Cáceres,10114,10114,Majadas,2022-03-04 14:07:13 CET,https://twitter.com/hashtag/spainmunic10114
8,Castilla-La Mancha,45,Toledo,45093,45093,Marrupe,2022-03-04 14:39:00 CET,https://twitter.com/hashtag/spainmunic45093
2,Aragón,22,Huesca,22024,22024,Alquézar,2022-03-04 14:39:31 CET,https://twitter.com/hashtag/spainmunic22024
9,Cataluña,43,Tarragona,43177,43177,Vinebre,2022-03-04 14:40:00 CET,https://twitter.com/hashtag/spainmunic43177
8,Castilla-La Mancha,13,Ciudad Real,13038,13038,Chillón,2022-03-04 15:22:48 CET,https://twitter.com/hashtag/spainmunic13038
8,Castilla-La Mancha,16,Cuenca,16074,16074,La Cierva,2022-03-04 15:23:14 CET,https://twitter.com/hashtag/spainmunic16074
2,Aragón,44,Teruel,44019,44019,Alobras,2022-03-04 15:23:43 CET,https://twitter.com/hashtag/spainmunic44019
7,Castilla y León,24,León,24187,24187,Valdevimbre,2022-03-04 15:40:14 CET,https://twitter.com/hashtag/spainmunic24187
8,Castilla-La Mancha,45,Toledo,45084,45084,Lillo,2022-03-04 15:41:03 CET,https://twitter.com/hashtag/spainmunic45084
13,Madrid,28,Madrid,28158,28158,Valdemanco,2022-03-04 15:41:38 CET,https://twitter.com/hashtag/spainmunic28158
1,Andalucía,4,Almería,04045,4045,Fiñana,2022-03-04 15:54:44 CET,https://twitter.com/hashtag/spainmunic04045
7,Castilla y León,49,Zamora,49095,49095,La Hiniesta,2022-03-04 15:55:21 CET,https://twitter.com/hashtag/spainmunic49095
1,Andalucía,21,Huelva,21020,21020,Cañaveral De León,2022-03-04 15:55:56 CET,https://twitter.com/hashtag/spainmunic21020
7,Castilla y León,40,Segovia,40132,40132,Moral De Hornuez,2022-03-04 16:30:42 CET,https://twitter.com/hashtag/spainmunic40132
11,Extremadura,6,Badajoz,06066,6066,Higuera De Vargas,2022-03-04 16:31:24 CET,https://twitter.com/hashtag/spainmunic06066
11,Extremadura,6,Badajoz,06902,6902,Pueblonuevo Del Guadiana,2022-03-04 16:32:03 CET,https://twitter.com/hashtag/spainmunic06902
2,Aragón,44,Teruel,44066,44066,Castel De Cabra,2022-03-04 16:51:56 CET,https://twitter.com/hashtag/spainmunic44066
13,Madrid,28,Madrid,28117,28117,Prádena Del Rincón,2022-03-04 16:52:23 CET,https://twitter.com/hashtag/spainmunic28117
7,Castilla y León,34,Palencia,34240,34240,Villerías De Campos,2022-03-04 16:52:48 CET,https://twitter.com/hashtag/spainmunic34240
9,Cataluña,17,Gerona,17202,17202,Tossa De Mar,2022-03-04 17:40:24 CET,https://twitter.com/hashtag/spainmunic17202
1,Andalucía,41,Sevilla,41092,41092,Tocina,2022-03-04 17:41:09 CET,https://twitter.com/hashtag/spainmunic41092
7,Castilla y León,9,Burgos,09363,9363,Sasamón,2022-03-04 17:41:51 CET,https://twitter.com/hashtag/spainmunic09363
1,Andalucía,18,Granada,18066,18066,Deifontes,2022-03-04 18:02:38 CET,https://twitter.com/hashtag/spainmunic18066
7,Castilla y León,24,León,24078,24078,Gordoncillo,2022-03-04 18:03:13 CET,https://twitter.com/hashtag/spainmunic24078
8,Castilla-La Mancha,19,Guadalajara,19185,19185,La Miñosa,2022-03-04 18:03:46 CET,https://twitter.com/hashtag/spainmunic19185
7,Castilla y León,49,Zamora,49041,49041,Castrogonzalo,2022-03-04 18:28:17 CET,https://twitter.com/hashtag/spainmunic49041
7,Castilla y León,47,Valladolid,47065,47065,Fresno El Viejo,2022-03-04 18:28:50 CET,https://twitter.com/hashtag/spainmunic47065
3,Asturias,33,Asturias,33048,33048,Pezós,2022-03-04 18:29:17 CET,https://twitter.com/hashtag/spainmunic33048
7,Castilla y León,42,Soria,42019,42019,Almarza,2022-03-04 18:53:54 CET,https://twitter.com/hashtag/spainmunic42019
9,Cataluña,43,Tarragona,43014,43014,Amposta,2022-03-04 18:54:34 CET,https://twitter.com/hashtag/spainmunic43014
11,Extremadura,10,Cáceres,10141,10141,Peraleda De San Román,2022-03-04 18:55:10 CET,https://twitter.com/hashtag/spainmunic10141
9,Cataluña,17,Gerona,17220,17220,Viladrau,2022-03-04 19:31:19 CET,https://twitter.com/hashtag/spainmunic17220
8,Castilla-La Mancha,19,Guadalajara,19123,19123,Fuentelviejo,2022-03-04 19:31:51 CET,https://twitter.com/hashtag/spainmunic19123
8,Castilla-La Mancha,16,Cuenca,16195,16195,Santa María Del Campo Rus,2022-03-04 19:32:22 CET,https://twitter.com/hashtag/spainmunic16195
10,Comunidad Valenciana,12,Castellón,12011,12011,Almenara,2022-03-04 19:56:30 CET,https://twitter.com/hashtag/spainmunic12011
3,Asturias,33,Asturias,33058,33058,La Vega,2022-03-04 19:57:07 CET,https://twitter.com/hashtag/spainmunic33058
2,Aragón,22,Huesca,22903,22903,Pomar De Cinca,2022-03-04 19:57:41 CET,https://twitter.com/hashtag/spainmunic22903
9,Cataluña,43,Tarragona,43127,43127,Riudecanyes,2022-03-04 20:20:23 CET,https://twitter.com/hashtag/spainmunic43127
1,Andalucía,41,Sevilla,41045,41045,Gerena,2022-03-04 20:20:55 CET,https://twitter.com/hashtag/spainmunic41045
7,Castilla y León,49,Zamora,49061,49061,Entrala,2022-03-04 20:21:24 CET,https://twitter.com/hashtag/spainmunic49061
1,Andalucía,29,Málaga,29080,29080,Pizarra,2022-03-04 20:31:48 CET,https://twitter.com/hashtag/spainmunic29080
1,Andalucía,29,Málaga,29013,29013,Alozaina,2022-03-04 20:32:14 CET,https://twitter.com/hashtag/spainmunic29013
9,Cataluña,25,Lérida,25098,25098,Gavet De La Conca,2022-03-04 20:32:38 CET,https://twitter.com/hashtag/spainmunic25098
8,Castilla-La Mancha,16,Cuenca,16034,16034,Belmontejo,2022-03-04 20:54:33 CET,https://twitter.com/hashtag/spainmunic16034
11,Extremadura,10,Cáceres,10137,10137,Palomero,2022-03-04 20:55:04 CET,https://twitter.com/hashtag/spainmunic10137
1,Andalucía,23,Jaén,23006,23006,Arjona,2022-03-04 20:55:51 CET,https://twitter.com/hashtag/spainmunic23006
7,Castilla y León,34,Palencia,34215,34215,Villalcázar De Sirga,2022-03-04 21:54:56 CET,https://twitter.com/hashtag/spainmunic34215
7,Castilla y León,24,León,24003,24003,Alija Del Infantado,2022-03-04 21:55:33 CET,https://twitter.com/hashtag/spainmunic24003
2,Aragón,22,Huesca,22044,22044,Bailo,2022-03-04 21:56:08 CET,https://twitter.com/hashtag/spainmunic22044
8,Castilla-La Mancha,2,Albacete,02075,2075,Valdeganga,2022-03-04 22:25:57 CET,https://twitter.com/hashtag/spainmunic02075
7,Castilla y León,9,Burgos,09315,9315,Revillarruz,2022-03-04 22:26:30 CET,https://twitter.com/hashtag/spainmunic09315
7,Castilla y León,37,Salamanca,37176,37176,Madroñal,2022-03-04 22:27:07 CET,https://twitter.com/hashtag/spainmunic37176
2,Aragón,44,Teruel,44041,44041,Bezas,2022-03-04 22:36:47 CET,https://twitter.com/hashtag/spainmunic44041
1,Andalucía,29,Málaga,29030,29030,El Borge,2022-03-04 22:37:18 CET,https://twitter.com/hashtag/spainmunic29030
7,Castilla y León,24,León,24095,24095,Mansilla Mayor,2022-03-04 22:37:54 CET,https://twitter.com/hashtag/spainmunic24095
1,Andalucía,21,Huelva,21039,21039,Hinojales,2022-03-04 22:54:26 CET,https://twitter.com/hashtag/spainmunic21039
7,Castilla y León,34,Palencia,34069,34069,Dueñas,2022-03-04 22:55:01 CET,https://twitter.com/hashtag/spainmunic34069
9,Cataluña,17,Gerona,17015,17015,Banyoles,2022-03-04 22:55:42 CET,https://twitter.com/hashtag/spainmunic17015
2,Aragón,50,Zaragoza,50070,50070,Calmarza,2022-03-04 23:23:45 CET,https://twitter.com/hashtag/spainmunic50070
8,Castilla-La Mancha,19,Guadalajara,19171,19171,Marchamalo,2022-03-04 23:24:20 CET,https://twitter.com/hashtag/spainmunic19171
7,Castilla y León,37,Salamanca,37234,37234,El Payo,2022-03-04 23:24:51 CET,https://twitter.com/hashtag/spainmunic37234
10,Comunidad Valenciana,3,Alicante,03097,3097,Orba,2022-03-04 23:33:48 CET,https://twitter.com/hashtag/spainmunic03097
10,Comunidad Valenciana,46,Valencia,46119,46119,l'Ènova,2022-03-04 23:34:19 CET,https://twitter.com/hashtag/spainmunic46119
5,Canarias,38,Santa Cruz de Tenerife,38015,38015,Garachico,2022-03-04 23:34:48 CET,https://twitter.com/hashtag/spainmunic38015
7,Castilla y León,47,Valladolid,47117,47117,Piña De Esgueva,2022-03-04 23:51:25 CET,https://twitter.com/hashtag/spainmunic47117
8,Castilla-La Mancha,16,Cuenca,16039,16039,Buenache De Alarcón,2022-03-04 23:52:00 CET,https://twitter.com/hashtag/spainmunic16039
3,Asturias,33,Asturias,33052,33052,Proaza,2022-03-04 23:52:29 CET,https://twitter.com/hashtag/spainmunic33052
7,Castilla y León,34,Palencia,34208,34208,Villaeles De Valdavia,2022-03-05 00:24:28 CET,https://twitter.com/hashtag/spainmunic34208
9,Cataluña,25,Lérida,25906,25906,Noves De Segre,2022-03-05 00:24:58 CET,https://twitter.com/hashtag/spainmunic25906
1,Andalucía,41,Sevilla,41027,41027,Castilblanco De Los Arroyos,2022-03-05 00:25:35 CET,https://twitter.com/hashtag/spainmunic41027
1,Andalucía,41,Sevilla,41031,41031,El Castillo De Las Guardas,2022-03-05 02:30:20 CET,https://twitter.com/hashtag/spainmunic41031
7,Castilla y León,34,Palencia,34019,34019,Autillo De Campos,2022-03-05 02:31:13 CET,https://twitter.com/hashtag/spainmunic34019
7,Castilla y León,9,Burgos,09201,9201,Mamolar,2022-03-05 02:31:45 CET,https://twitter.com/hashtag/spainmunic09201
4,Baleares,7,Baleares,07032,7032,Maó-Mahón,2022-03-05 03:29:55 CET,https://twitter.com/hashtag/spainmunic07032
9,Cataluña,43,Tarragona,43115,43115,Pradell De La Teixeta,2022-03-05 03:30:24 CET,https://twitter.com/hashtag/spainmunic43115
9,Cataluña,8,Barcelona,08022,8022,Berga,2022-03-05 03:30:59 CET,https://twitter.com/hashtag/spainmunic08022
7,Castilla y León,5,Ávila,05184,5184,Peguerinos,2022-03-05 04:26:18 CET,https://twitter.com/hashtag/spainmunic05184
8,Castilla-La Mancha,45,Toledo,45050,45050,Ciruelos,2022-03-05 04:26:47 CET,https://twitter.com/hashtag/spainmunic45050
11,Extremadura,10,Cáceres,10151,10151,Portezuelo,2022-03-05 04:27:16 CET,https://twitter.com/hashtag/spainmunic10151
7,Castilla y León,37,Salamanca,37173,37173,Lumbrales,2022-03-05 04:51:20 CET,https://twitter.com/hashtag/spainmunic37173
11,Extremadura,10,Cáceres,10155,10155,Riolobos,2022-03-05 04:51:53 CET,https://twitter.com/hashtag/spainmunic10155
8,Castilla-La Mancha,13,Ciudad Real,13006,13006,Alcoba,2022-03-05 04:52:22 CET,https://twitter.com/hashtag/spainmunic13006
7,Castilla y León,47,Valladolid,47170,47170,Torre De Peñafiel,2022-03-05 05:31:10 CET,https://twitter.com/hashtag/spainmunic47170
